order_id,customer_id,order_date,delivery_date,meal_count,subtotal,delivery_fee,service_fee,total_amount,delivery_status,delivery_time,promised_delivery_window,driver_id,delivery_rating,package_type
1445,3,2025-04-17,2025-04-19,4,54.36,9.99,3.26,67.61,On-time,19:15:00,17:00-20:00,512,4,Small
1446,39,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,19:15:00,17:00-20:00,518,5,Large
1447,87,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,Late,21:45:00,17:00-20:00,504,3,Medium
1448,93,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,Early,16:00:00,17:00-20:00,503,2,Medium
1449,30,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,510,4,Large
1450,82,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,507,5,Large
1451,71,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,18:15:00,17:00-20:00,512,4,Large
1452,99,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,On-time,18:15:00,17:00-20:00,502,4,X-Large
1453,35,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,Failed,,17:00-20:00,512,3,Medium
1454,82,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,19:45:00,17:00-20:00,510,5,Large
1455,14,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,17:30:00,17:00-20:00,514,5,Medium
1456,98,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,Late,21:45:00,17:00-20:00,517,3,X-Large
1457,66,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,17:00:00,17:00-20:00,502,5,Medium
1458,71,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,22:30:00,17:00-20:00,512,1,Large
1459,38,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,Late,21:00:00,17:00-20:00,517,1,Medium
1460,74,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,17:45:00,17:00-20:00,505,4,Large
1461,35,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Late,20:45:00,17:00-20:00,508,2,Medium
1462,39,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,17:30:00,17:00-20:00,508,4,Large
1463,93,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Failed,,17:00-20:00,515,3,Medium
1464,79,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,21:00:00,17:00-20:00,504,2,Large
1465,1,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,18:45:00,17:00-20:00,510,5,X-Large
1466,43,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,19:15:00,17:00-20:00,519,4,Medium
1467,62,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,17:45:00,17:00-20:00,510,5,Medium
1468,95,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,507,5,Medium
1469,49,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Failed,,17:00-20:00,512,2,Large
1470,15,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,17:15:00,17:00-20:00,517,4,Large
1471,94,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,19:15:00,17:00-20:00,514,5,Medium
1472,89,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,Late,21:15:00,17:00-20:00,508,3,Medium
1473,20,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,18:45:00,17:00-20:00,502,5,Medium
1474,77,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,19:45:00,17:00-20:00,513,4,Large
1475,47,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,22:00:00,17:00-20:00,503,1,Medium
1476,85,2025-04-17,2025-04-21,4,54.36,9.99,3.26,67.61,On-time,18:15:00,17:00-20:00,520,4,Small
1477,73,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,Late,22:45:00,17:00-20:00,510,2,X-Large
1478,14,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,17:30:00,17:00-20:00,507,4,Medium
1479,58,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,518,4,Large
1480,45,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,18:00:00,17:00-20:00,509,5,Medium
1481,11,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,19:15:00,17:00-20:00,510,5,Medium
1482,27,2025-04-17,2025-04-21,4,54.36,9.99,3.26,67.61,Late,21:30:00,17:00-20:00,515,1,Small
1483,57,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,19:45:00,17:00-20:00,509,4,Large
1484,91,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,17:30:00,17:00-20:00,520,4,Medium
1485,87,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,19:15:00,17:00-20:00,516,4,Medium
1486,71,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,21:45:00,17:00-20:00,514,1,Large
1487,52,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,Failed,,17:00-20:00,505,1,X-Large
1488,82,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Late,21:45:00,17:00-20:00,500,3,Large
1489,79,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,512,4,Large
1490,91,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,17:30:00,17:00-20:00,502,4,Medium
1491,69,2025-04-17,2025-04-19,4,54.36,9.99,3.26,67.61,Late,20:30:00,17:00-20:00,515,3,Small
1492,82,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,19:45:00,17:00-20:00,519,5,Large
1493,76,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,18:30:00,17:00-20:00,514,4,Medium
1494,87,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,18:00:00,17:00-20:00,504,5,Medium
1495,16,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,22:15:00,17:00-20:00,516,2,Large
1496,54,2025-04-17,2025-04-21,4,54.36,9.99,3.26,67.61,On-time,17:45:00,17:00-20:00,513,4,Small
1497,63,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,Late,22:15:00,17:00-20:00,517,1,Medium
1498,63,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,17:15:00,17:00-20:00,510,5,Medium
1499,80,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,18:00:00,17:00-20:00,515,4,Medium
1500,25,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Late,22:45:00,17:00-20:00,513,3,Medium
